filename,primary_label,secondary_labels,rating,collection,latitude,longitude
trsowl/XC428741.ogg,trsowl,[''],5.0,XC,4.1397,-73.646
trsowl/XC431895.ogg,trsowl,[''],2.0,XC,4.727,-75.577
trsowl/XC435859.ogg,trsowl,[''],3.0,XC,-2.4081,-59.8919
trsowl/XC436495.ogg,trsowl,[''],4.0,XC,-32.3957,-65.9189
trsowl/XC437380.ogg,trsowl,[''],3.0,XC,-4.2889,-70.2948
trsowl/XC437589.ogg,trsowl,[''],5.0,XC,-18.1614,-47.8649
trsowl/XC438059.ogg,trsowl,[''],4.0,XC,6.3273,-75.77
trsowl/XC441557.ogg,trsowl,[''],4.0,XC,-24.2607,-65.3497
trsowl/XC443406.ogg,trsowl,[''],3.0,XC,-14.625,-49.0051
trsowl/XC447808.ogg,trsowl,['bucmot3'],3.5,XC,9.0895,-79.6621
trsowl/XC447987.ogg,trsowl,[''],4.0,XC,-22.8842,-48.4442
trsowl/XC45228.ogg,trsowl,[''],4.0,XC,-26.4834,-66.01
trsowl/XC452771.ogg,trsowl,[''],4.0,XC,-25.6268,-54.5445
trsowl/XC45400.ogg,trsowl,[''],3.0,XC,11.1009,-74.072
trsowl/XC454093.ogg,trsowl,[''],4.0,XC,9.2201,-80.0073
trsowl/XC457353.ogg,trsowl,[''],4.0,XC,-25.6773,-54.6026
trsowl/XC467843.ogg,trsowl,[''],3.0,XC,-12.889,-71.399
trsowl/XC471418.ogg,trsowl,[''],4.0,XC,-16.8667,-66.7833
trsowl/XC474446.ogg,trsowl,[''],4.0,XC,9.4811,-84.0521
trsowl/XC474632.ogg,trsowl,[''],3.0,XC,5.594,-75.818
trsowl/XC475353.ogg,trsowl,[''],4.0,XC,-0.4383,-76.2791
trsowl/XC479561.ogg,trsowl,[''],4.0,XC,-0.4383,-76.2791
trsowl/XC480084.ogg,trsowl,[''],5.0,XC,-0.4383,-76.2791
trsowl/XC48739.ogg,trsowl,[''],5.0,XC,,
trsowl/XC48740.ogg,trsowl,[''],5.0,XC,,
trsowl/XC48741.ogg,trsowl,[''],5.0,XC,,
trsowl/XC491708.ogg,trsowl,[''],4.0,XC,-9.545,-70.089
trsowl/XC493182.ogg,trsowl,[''],4.0,XC,-7.0908,-48.2134
trsowl/XC493624.ogg,trsowl,[''],4.0,XC,-6.3761,-47.1085
trsowl/XC493625.ogg,trsowl,['laufal1'],2.5,XC,-6.3761,-47.1085
trsowl/XC497972.ogg,trsowl,[''],4.0,XC,-15.2798,-39.0897
trsowl/XC500435.ogg,trsowl,"['whtdov', 'grekis']",2.5,XC,-31.807,-52.4069
trsowl/XC500436.ogg,trsowl,"['soulap1', 'grekis']",3.5,XC,-31.807,-52.4069
trsowl/XC500437.ogg,trsowl,['soulap1'],3.5,XC,-31.807,-52.4069
trsowl/XC504712.ogg,trsowl,[''],4.0,XC,-3.6273,-60.3896
trsowl/XC506976.ogg,trsowl,[''],4.0,XC,4.843,-75.8187
trsowl/XC506977.ogg,trsowl,[''],3.0,XC,4.843,-75.8187
trsowl/XC507108.ogg,trsowl,[''],1.0,XC,10.469,-66.8362
trsowl/XC507740.ogg,trsowl,[''],5.0,XC,-15.4467,-55.7002
trsowl/XC511761.ogg,trsowl,[''],2.0,XC,-15.4448,-55.8257
trsowl/XC513866.ogg,trsowl,[''],4.0,XC,-3.7603,-78.6443
trsowl/XC516218.ogg,trsowl,[''],4.0,XC,-20.4125,-41.1037
trsowl/XC516383.ogg,trsowl,[''],4.0,XC,-22.4212,-42.9559
trsowl/XC51902.ogg,trsowl,[''],4.0,XC,-22.1931,-63.9445
trsowl/XC51903.ogg,trsowl,[''],4.0,XC,,
trsowl/XC51904.ogg,trsowl,[''],4.0,XC,-22.1931,-63.9445
trsowl/XC51905.ogg,trsowl,[''],4.0,XC,,
trsowl/XC51906.ogg,trsowl,[''],4.0,XC,,
trsowl/XC520547.ogg,trsowl,[''],3.0,XC,4.5646,-74.9392
trsowl/XC521790.ogg,trsowl,[''],5.0,XC,-21.893,-45.5939
trsowl/XC522495.ogg,trsowl,[''],1.0,XC,9.1402,-79.7327
trsowl/XC531216.ogg,trsowl,[''],5.0,XC,-22.3181,-48.0732
trsowl/XC531594.ogg,trsowl,[''],5.0,XC,4.9465,-73.96
trsowl/XC531595.ogg,trsowl,[''],5.0,XC,4.9465,-73.96
trsowl/XC532379.ogg,trsowl,[''],4.0,XC,5.2197,-75.4042
trsowl/XC538259.ogg,trsowl,[''],4.0,XC,8.6372,-79.9003
trsowl/XC541301.ogg,trsowl,[''],4.0,XC,4.843,-75.8187
trsowl/XC542262.ogg,trsowl,[''],3.0,XC,8.6464,-80.031
trsowl/XC54283.ogg,trsowl,[''],4.0,XC,,
trsowl/XC54284.ogg,trsowl,[''],3.0,XC,,
trsowl/XC54532.ogg,trsowl,[''],3.0,XC,,
trsowl/XC549975.ogg,trsowl,[''],5.0,XC,-26.5723,-53.8018
trsowl/XC55046.ogg,trsowl,[''],4.0,XC,,
trsowl/XC551061.ogg,trsowl,[''],4.0,XC,-27.4122,-56.2586
trsowl/XC551591.ogg,trsowl,[''],4.0,XC,-32.1221,-60.6318
trsowl/XC551595.ogg,trsowl,[''],3.0,XC,-30.8743,-58.5027
trsowl/XC551598.ogg,trsowl,[''],3.0,XC,-30.8743,-58.5027
trsowl/XC553381.ogg,trsowl,[''],4.0,XC,-27.8693,-55.1561
trsowl/XC553900.ogg,trsowl,['bobfly1'],3.5,XC,-27.4122,-56.2586
trsowl/XC553903.ogg,trsowl,[''],4.0,XC,-27.4122,-56.2586
trsowl/XC557160.ogg,trsowl,[''],2.0,XC,8.5978,-71.1597
trsowl/XC558104.ogg,trsowl,[''],4.0,XC,1.4898,-75.6801
trsowl/XC560166.ogg,trsowl,[''],5.0,XC,4.351,-74.652
trsowl/XC564403.ogg,trsowl,[''],4.0,XC,4.351,-74.652
trsowl/XC564680.ogg,trsowl,[''],4.0,XC,-9.4571,-70.4332
trsowl/XC56768.ogg,trsowl,[''],2.0,XC,,
trsowl/XC56769.ogg,trsowl,[''],1.0,XC,,
trsowl/XC572606.ogg,trsowl,[''],4.0,XC,-22.5939,-43.4347
trsowl/XC572942.ogg,trsowl,['rutjac1'],3.5,XC,-14.625,-49.0051
trsowl/XC573739.ogg,trsowl,[''],5.0,XC,-20.5751,-51.857
trsowl/XC574297.ogg,trsowl,[''],4.0,XC,-16.7485,-49.277
trsowl/XC577187.ogg,trsowl,[''],4.0,XC,-22.5939,-43.4347
trsowl/XC582735.ogg,trsowl,[''],4.0,XC,2.4799,-76.5406
trsowl/XC589903.ogg,trsowl,[''],3.0,XC,1.4898,-75.6801
trsowl/XC592931.ogg,trsowl,[''],4.0,XC,-25.5163,-54.5854
trsowl/XC593919.ogg,trsowl,[''],4.0,XC,-14.5811,-40.3217
trsowl/XC597120.ogg,trsowl,[''],3.0,XC,4.3307,-74.3726
trsowl/XC597121.ogg,trsowl,[''],5.0,XC,4.3307,-74.3726
trsowl/XC597608.ogg,trsowl,[''],4.0,XC,6.3387,-72.8173
trsowl/XC597612.ogg,trsowl,[''],4.0,XC,6.3387,-72.8173
trsowl/XC597616.ogg,trsowl,[''],4.0,XC,6.3381,-72.8178
trsowl/XC603811.ogg,trsowl,[''],4.0,XC,-17.4587,-63.6692
trsowl/XC604140.ogg,trsowl,[''],4.0,XC,8.6001,-80.1251
trsowl/XC612637.ogg,trsowl,[''],3.0,XC,-25.5337,-54.1342
trsowl/XC613995.ogg,trsowl,[''],3.0,XC,-14.625,-49.0051
trsowl/XC614795.ogg,trsowl,[''],4.0,XC,-25.5631,-49.0604
trsowl/XC615844.ogg,trsowl,[''],4.0,XC,-23.6509,-46.6897
trsowl/XC619067.ogg,trsowl,[''],4.0,XC,-31.4503,-60.9195
trsowl/XC619559.ogg,trsowl,[''],4.0,XC,-23.6506,-46.6884
trsowl/XC620645.ogg,trsowl,[''],2.0,XC,-25.7126,-54.4307
trsowl/XC621168.ogg,trsowl,[''],4.0,XC,-23.6509,-46.6897
trsowl/XC622448.ogg,trsowl,[''],1.0,XC,4.2484,-75.7578
trsowl/XC63823.ogg,trsowl,[''],4.0,XC,,
trsowl/XC638525.ogg,trsowl,[''],4.0,XC,4.8192,-74.5152
trsowl/XC648017.ogg,trsowl,[''],5.0,XC,5.2732,-74.2721
trsowl/XC655356.ogg,trsowl,[''],5.0,XC,-13.5677,-61.876
trsowl/XC6577.ogg,trsowl,[''],3.0,XC,-0.6859,-77.6045
trsowl/XC659544.ogg,trsowl,[''],3.0,XC,-14.134,-47.514
trsowl/XC664485.ogg,trsowl,[''],3.0,XC,3.5637,-76.6199
trsowl/XC674334.ogg,trsowl,[''],4.0,XC,-23.6521,-46.6919
trsowl/XC676376.ogg,trsowl,[''],5.0,XC,-22.3926,-42.3662
trsowl/XC678289.ogg,trsowl,[''],4.0,XC,-22.7285,-44.6358
trsowl/XC681111.ogg,trsowl,['compot1'],3.5,XC,-22.3926,-42.3662
trsowl/XC689074.ogg,trsowl,[''],5.0,XC,-22.3698,-44.7122
trsowl/XC694512.ogg,trsowl,[''],5.0,XC,9.9373,-84.1801
trsowl/XC697004.ogg,trsowl,"['soulap1', 'compau']",2.5,XC,-9.5349,-37.3293
trsowl/XC697637.ogg,trsowl,[''],4.0,XC,2.0065,-75.9266
trsowl/XC706680.ogg,trsowl,[''],3.0,XC,-22.7897,-44.3798
trsowl/XC706796.ogg,trsowl,['saffin'],3.5,XC,-16.8082,-49.1719
trsowl/XC706797.ogg,trsowl,['saffin'],2.5,XC,-16.8082,-49.1719
trsowl/XC706829.ogg,trsowl,[''],3.0,XC,-16.0538,-49.604
trsowl/XC706831.ogg,trsowl,[''],3.0,XC,-16.0538,-49.604
trsowl/XC707766.ogg,trsowl,['soulap1'],2.5,XC,-13.7656,-66.1005
trsowl/XC707767.ogg,trsowl,['gycwor1'],1.5,XC,-13.7656,-66.1005
trsowl/XC709597.ogg,trsowl,[''],3.0,XC,-16.6122,-50.3301
trsowl/XC730130.ogg,trsowl,[''],4.0,XC,-0.5489,-76.0414
trsowl/XC730131.ogg,trsowl,[''],4.0,XC,-0.5489,-76.0414
trsowl/XC738013.ogg,trsowl,[''],1.0,XC,4.4921,-75.2813
trsowl/XC73823.ogg,trsowl,[''],4.0,XC,-12.5692,-70.1001
trsowl/XC738930.ogg,trsowl,[''],5.0,XC,-30.1908,-57.6102
trsowl/XC742800.ogg,trsowl,[''],3.0,XC,-0.4383,-76.2791
trsowl/XC748981.ogg,trsowl,[''],4.0,XC,-21.4748,-44.6372
trsowl/XC753658.ogg,trsowl,[''],4.0,XC,4.3307,-74.3726
trsowl/XC773063.ogg,trsowl,"['compot1', 'gycwor1']",3.5,XC,-24.665,-65.377
trsowl/XC778945.ogg,trsowl,[''],5.0,XC,-31.0679,-57.0651
trsowl/XC7877.ogg,trsowl,[''],4.0,XC,-6.6887,-76.1203
trsowl/XC789020.ogg,trsowl,['saffin'],4.5,XC,-13.3558,-47.2809
trsowl/XC795308.ogg,trsowl,[''],4.0,XC,-25.2769,-65.3874
trsowl/XC800293.ogg,trsowl,[''],4.0,XC,-16.4727,-49.4959
trsowl/XC807346.ogg,trsowl,[''],4.0,XC,-32.0417,-52.2517
trsowl/XC813083.ogg,trsowl,[''],5.0,XC,-16.9039,-49.2218
trsowl/XC813084.ogg,trsowl,[''],5.0,XC,-16.9039,-49.2218
trsowl/XC817029.ogg,trsowl,[''],4.0,XC,-6.7131,-47.017
trsowl/XC817031.ogg,trsowl,[''],5.0,XC,-6.7131,-47.017
trsowl/XC820140.ogg,trsowl,[''],4.0,XC,-26.6138,-49.4213
trsowl/XC822811.ogg,trsowl,[''],4.0,XC,-31.8168,-64.4233
trsowl/XC822812.ogg,trsowl,[''],4.0,XC,-31.8168,-64.4233
trsowl/XC824274.ogg,trsowl,[''],4.0,XC,,
trsowl/XC824275.ogg,trsowl,[''],5.0,XC,,
trsowl/XC837427.ogg,trsowl,[''],5.0,XC,-14.0858,-50.8244
trsowl/XC837831.ogg,trsowl,[''],5.0,XC,11.1681,-69.6947
trsowl/XC837854.ogg,trsowl,[''],5.0,XC,-31.8168,-64.4233
trsowl/XC837968.ogg,trsowl,[''],4.0,XC,-31.8168,-64.4233
trsowl/XC843464.ogg,trsowl,[''],5.0,XC,-25.627,-54.453
trsowl/XC845265.ogg,trsowl,['grekis'],4.5,XC,-16.5631,-49.285
trsowl/XC85266.ogg,trsowl,"['grepot1', 'compot1', 'compau']",3.5,XC,-8.9826,-72.7148
trsowl/XC85267.ogg,trsowl,[''],4.0,XC,-4.2889,-70.2948
trsowl/XC85268.ogg,trsowl,[''],4.0,XC,-24.2667,-48.4167
trsowl/XC85269.ogg,trsowl,[''],4.0,XC,-24.2667,-48.4167
trsowl/XC861460.ogg,trsowl,[''],4.0,XC,-8.9292,-40.5946
trsowl/XC862349.ogg,trsowl,[''],3.0,XC,-11.0362,-65.7375
trsowl/XC863792.ogg,trsowl,[''],3.0,XC,9.9112,-69.3006
trsowl/XC884359.ogg,trsowl,['saffin'],4.5,XC,-14.917,-51.0755
trsowl/XC895825.ogg,trsowl,[''],4.0,XC,-23.3607,-46.4753
trsowl/XC895826.ogg,trsowl,[''],4.0,XC,-23.3607,-46.4753
trsowl/XC895868.ogg,trsowl,[''],4.0,XC,-23.5872,-46.9094
trsowl/XC895869.ogg,trsowl,[''],4.0,XC,-23.5872,-46.9094
trsowl/XC901191.ogg,trsowl,[''],5.0,XC,-13.8891,-50.1832
trsowl/XC911091.ogg,trsowl,[''],4.0,XC,4.8616,-75.6785
trsowl/XC915939.ogg,trsowl,[''],5.0,XC,4.0744,-73.5829
trsowl/XC917676.ogg,trsowl,[''],4.0,XC,5.0848,-75.525
trsowl/XC927234.ogg,trsowl,[''],5.0,XC,-24.1029,-52.3171
trsowl/XC933181.ogg,trsowl,[''],2.0,XC,-15.6552,-47.8588
trsowl/XC933854.ogg,trsowl,[''],5.0,XC,-16.0781,-50.218
trsowl/XC941723.ogg,trsowl,[''],5.0,XC,-27.2527,-49.7475
trsowl/XC946134.ogg,trsowl,[''],4.0,XC,3.5026,-76.3552
trsowl/XC946135.ogg,trsowl,[''],4.0,XC,3.5026,-76.3552
trsowl/XC946136.ogg,trsowl,[''],4.0,XC,3.5026,-76.3552
trsowl/XC946137.ogg,trsowl,[''],4.0,XC,3.5026,-76.3552
trsowl/XC946138.ogg,trsowl,[''],4.0,XC,3.5026,-76.3552
trsowl/XC946139.ogg,trsowl,[''],4.0,XC,3.5026,-76.3552
trsowl/XC946807.ogg,trsowl,[''],3.0,XC,6.271,-75.564
trsowl/XC954653.ogg,trsowl,[''],3.0,XC,9.9968,-84.2566
trsowl/XC961508.ogg,trsowl,[''],5.0,XC,-31.2819,-57.8941
trsowl/XC961509.ogg,trsowl,[''],5.0,XC,-31.2819,-57.8941
trsowl/XC961510.ogg,trsowl,[''],5.0,XC,-31.2819,-57.8941
trsowl/XC962078.ogg,trsowl,[''],5.0,XC,5.7134,-53.8643
trsowl/iNat1018894.ogg,trsowl,[''],0.0,iNat,-6.7545,-35.6332
trsowl/iNat1033215.ogg,trsowl,[''],0.0,iNat,-31.8394,-60.5172
trsowl/iNat1033216.ogg,trsowl,[''],0.0,iNat,-31.8394,-60.5172
trsowl/iNat1033217.ogg,trsowl,[''],0.0,iNat,-31.8394,-60.5172
trsowl/iNat1053717.ogg,trsowl,[''],0.0,iNat,-31.6629,-60.7616
trsowl/iNat1069834.ogg,trsowl,[''],0.0,iNat,-1.0376,-77.6655
trsowl/iNat108501.ogg,trsowl,[''],0.0,iNat,6.0503,-75.63
trsowl/iNat1096227.ogg,trsowl,[''],0.0,iNat,-16.4723,-67.4559
trsowl/iNat1110728.ogg,trsowl,[''],0.0,iNat,-23.5418,-46.7153
trsowl/iNat1114354.ogg,trsowl,[''],0.0,iNat,-15.2294,-47.2825
trsowl/iNat1149771.ogg,trsowl,[''],0.0,iNat,2.4481,-76.5307
trsowl/iNat1153541.ogg,trsowl,[''],0.0,iNat,-34.5395,-58.4431
trsowl/iNat1197731.ogg,trsowl,[''],0.0,iNat,-34.3688,-58.58
trsowl/iNat1199601.ogg,trsowl,[''],0.0,iNat,6.2155,-75.6001
trsowl/iNat1199953.ogg,trsowl,[''],0.0,iNat,9.0273,-79.4146
trsowl/iNat1200818.ogg,trsowl,[''],0.0,iNat,-28.5372,-57.1855
trsowl/iNat1206641.ogg,trsowl,[''],0.0,iNat,-17.9111,-63.1596
trsowl/iNat1215347.ogg,trsowl,[''],0.0,iNat,-34.5395,-58.4437
trsowl/iNat1224710.ogg,trsowl,[''],0.0,iNat,-23.7198,-46.4122
trsowl/iNat1228330.ogg,trsowl,[''],0.0,iNat,-25.5525,-54.521
trsowl/iNat1229038.ogg,trsowl,[''],0.0,iNat,-28.0181,-58.0272
trsowl/iNat1232577.ogg,trsowl,[''],0.0,iNat,9.8128,-62.1963
trsowl/iNat1234894.ogg,trsowl,[''],0.0,iNat,-38.3343,-64.6424
trsowl/iNat1235759.ogg,trsowl,[''],0.0,iNat,5.8007,-73.5474
trsowl/iNat1237563.ogg,trsowl,[''],0.0,iNat,-25.5527,-54.5209
trsowl/iNat1238651.ogg,trsowl,[''],0.0,iNat,-31.7822,-60.837
trsowl/iNat1238777.ogg,trsowl,[''],0.0,iNat,-22.4335,-43.1593
trsowl/iNat1244838.ogg,trsowl,[''],0.0,iNat,-34.2741,-58.6381
trsowl/iNat1258769.ogg,trsowl,[''],0.0,iNat,-23.6367,-46.9024
trsowl/iNat1270798.ogg,trsowl,[''],0.0,iNat,-27.4154,-58.9524
trsowl/iNat1273545.ogg,trsowl,[''],0.0,iNat,-23.9533,-48.0215
trsowl/iNat1289018.ogg,trsowl,[''],0.0,iNat,-24.683,-65.3243
trsowl/iNat1289667.ogg,trsowl,[''],0.0,iNat,-23.6367,-46.9024
trsowl/iNat138726.ogg,trsowl,[''],0.0,iNat,-34.7251,-58.2971
trsowl/iNat139341.ogg,trsowl,[''],0.0,iNat,-26.8035,-65.3198
trsowl/iNat142632.ogg,trsowl,[''],0.0,iNat,-34.6251,-58.2113
trsowl/iNat149517.ogg,trsowl,[''],0.0,iNat,-26.5215,-61.2065
trsowl/iNat151180.ogg,trsowl,[''],0.0,iNat,4.9951,-74.1511
trsowl/iNat156004.ogg,trsowl,[''],0.0,iNat,-35.1348,-57.3917
trsowl/iNat157412.ogg,trsowl,[''],0.0,iNat,4.3325,-74.374
trsowl/iNat157708.ogg,trsowl,[''],0.0,iNat,-34.5494,-58.4459
trsowl/iNat157829.ogg,trsowl,[''],0.0,iNat,-34.5494,-58.4459
trsowl/iNat158232.ogg,trsowl,[''],0.0,iNat,-35.6636,-59.621
trsowl/iNat161552.ogg,trsowl,[''],0.0,iNat,-31.4503,-60.9195
trsowl/iNat16637.ogg,trsowl,[''],0.0,iNat,6.327,-75.5652
trsowl/iNat16710.ogg,trsowl,[''],0.0,iNat,6.327,-75.5654
trsowl/iNat168216.ogg,trsowl,[''],0.0,iNat,9.2504,-70.2819
trsowl/iNat168217.ogg,trsowl,[''],0.0,iNat,9.2504,-70.2819
trsowl/iNat18801.ogg,trsowl,[''],0.0,iNat,6.9871,-75.1125
trsowl/iNat192755.ogg,trsowl,[''],0.0,iNat,-7.9238,-35.165
trsowl/iNat192939.ogg,trsowl,[''],0.0,iNat,-15.7299,-47.8597
trsowl/iNat221572.ogg,trsowl,[''],0.0,iNat,-8.3592,-36.0252
trsowl/iNat221587.ogg,trsowl,[''],0.0,iNat,-8.3592,-36.0252
trsowl/iNat254602.ogg,trsowl,[''],0.0,iNat,6.7296,-73.3259
trsowl/iNat259057.ogg,trsowl,[''],0.0,iNat,6.2357,-75.6044
trsowl/iNat279652.ogg,trsowl,[''],0.0,iNat,-1.4998,-77.9857
trsowl/iNat286283.ogg,trsowl,[''],0.0,iNat,-23.6063,-46.822
trsowl/iNat293521.ogg,trsowl,[''],0.0,iNat,-31.1861,-60.1311
trsowl/iNat293522.ogg,trsowl,[''],0.0,iNat,-31.1861,-60.1311
trsowl/iNat303674.ogg,trsowl,[''],0.0,iNat,-22.4228,-43.1404
trsowl/iNat304048.ogg,trsowl,[''],0.0,iNat,-34.7806,-58.4376
trsowl/iNat308763.ogg,trsowl,[''],0.0,iNat,-34.7591,-58.1288
trsowl/iNat313018.ogg,trsowl,[''],0.0,iNat,9.942,-84.0202
trsowl/iNat313281.ogg,trsowl,[''],0.0,iNat,-23.5772,-46.6678
trsowl/iNat313603.ogg,trsowl,[''],0.0,iNat,-7.9238,-35.165
trsowl/iNat314912.ogg,trsowl,[''],0.0,iNat,-34.7595,-58.1294
trsowl/iNat318754.ogg,trsowl,[''],0.0,iNat,8.7,-83.1946
trsowl/iNat321316.ogg,trsowl,[''],0.0,iNat,-27.4373,-58.9516
trsowl/iNat324452.ogg,trsowl,[''],0.0,iNat,-22.8524,-47.9372
trsowl/iNat329221.ogg,trsowl,[''],0.0,iNat,6.9871,-75.1125
trsowl/iNat332790.ogg,trsowl,[''],0.0,iNat,7.592,-80.9605
trsowl/iNat332908.ogg,trsowl,[''],0.0,iNat,-31.4676,-60.905
trsowl/iNat333713.ogg,trsowl,[''],0.0,iNat,-34.4607,-57.8339
trsowl/iNat338664.ogg,trsowl,[''],0.0,iNat,-0.4375,-76.2782
trsowl/iNat338666.ogg,trsowl,[''],0.0,iNat,-0.4375,-76.2782
trsowl/iNat338667.ogg,trsowl,[''],0.0,iNat,-0.4375,-76.2782
trsowl/iNat338670.ogg,trsowl,[''],0.0,iNat,-0.4369,-76.2782
trsowl/iNat338684.ogg,trsowl,[''],0.0,iNat,-0.4369,-76.2782
trsowl/iNat338821.ogg,trsowl,[''],0.0,iNat,-0.4373,-76.278
trsowl/iNat341173.ogg,trsowl,[''],0.0,iNat,-34.7976,-55.9039
trsowl/iNat343211.ogg,trsowl,[''],0.0,iNat,-30.1868,-61.1861
trsowl/iNat346165.ogg,trsowl,[''],0.0,iNat,-1.4997,-77.9855
trsowl/iNat35358.ogg,trsowl,[''],0.0,iNat,5.7062,-73.4773
trsowl/iNat354858.ogg,trsowl,[''],0.0,iNat,-35.3176,-58.9535
trsowl/iNat357096.ogg,trsowl,[''],0.0,iNat,-0.4782,-76.4755
trsowl/iNat358296.ogg,trsowl,[''],0.0,iNat,9.246,-70.2674
trsowl/iNat358503.ogg,trsowl,[''],0.0,iNat,-7.9238,-35.165
trsowl/iNat358691.ogg,trsowl,[''],0.0,iNat,-7.9238,-35.165
trsowl/iNat364756.ogg,trsowl,[''],0.0,iNat,-26.7932,-59.6184
trsowl/iNat365620.ogg,trsowl,[''],0.0,iNat,-23.5616,-46.6964
trsowl/iNat366059.ogg,trsowl,[''],0.0,iNat,-27.0782,-52.6153
trsowl/iNat368834.ogg,trsowl,[''],0.0,iNat,-27.0781,-52.6154
trsowl/iNat378124.ogg,trsowl,[''],0.0,iNat,-27.0781,-52.6153
trsowl/iNat385423.ogg,trsowl,[''],0.0,iNat,-27.078,-52.6153
trsowl/iNat386613.ogg,trsowl,[''],0.0,iNat,-0.6753,-77.6015
trsowl/iNat386614.ogg,trsowl,[''],0.0,iNat,-0.6753,-77.6015
trsowl/iNat393916.ogg,trsowl,[''],0.0,iNat,-7.9238,-35.165
trsowl/iNat396846.ogg,trsowl,[''],0.0,iNat,-23.5386,-46.1709
trsowl/iNat398584.ogg,trsowl,[''],0.0,iNat,-7.9238,-35.165
trsowl/iNat398585.ogg,trsowl,[''],0.0,iNat,-7.9238,-35.165
trsowl/iNat398586.ogg,trsowl,[''],0.0,iNat,-7.9238,-35.165
trsowl/iNat407848.ogg,trsowl,[''],0.0,iNat,-7.9238,-35.165
trsowl/iNat440355.ogg,trsowl,[''],0.0,iNat,6.2541,-75.5989
trsowl/iNat456603.ogg,trsowl,[''],0.0,iNat,-31.6615,-60.761
trsowl/iNat47507.ogg,trsowl,[''],0.0,iNat,-35.0855,-59.9234
trsowl/iNat486211.ogg,trsowl,[''],0.0,iNat,4.4209,-75.8094
trsowl/iNat49134.ogg,trsowl,[''],0.0,iNat,-34.7869,-58.3794
trsowl/iNat50559.ogg,trsowl,[''],0.0,iNat,10.469,-66.8362
trsowl/iNat517092.ogg,trsowl,[''],0.0,iNat,5.8014,-73.5472
trsowl/iNat522733.ogg,trsowl,[''],0.0,iNat,-23.7361,-46.4411
trsowl/iNat523964.ogg,trsowl,[''],0.0,iNat,5.8013,-73.5473
trsowl/iNat529062.ogg,trsowl,[''],0.0,iNat,9.8444,-83.9935
trsowl/iNat538402.ogg,trsowl,[''],0.0,iNat,-21.0754,-56.5792
trsowl/iNat554639.ogg,trsowl,[''],0.0,iNat,-11.0859,-37.2841
trsowl/iNat557437.ogg,trsowl,[''],0.0,iNat,-0.9682,-77.7657
trsowl/iNat56086.ogg,trsowl,[''],0.0,iNat,10.0163,-84.4698
trsowl/iNat567459.ogg,trsowl,[''],0.0,iNat,-24.0304,-47.352
trsowl/iNat568748.ogg,trsowl,[''],0.0,iNat,-34.8511,-55.124
trsowl/iNat569353.ogg,trsowl,[''],0.0,iNat,-22.4531,-42.7703
trsowl/iNat569354.ogg,trsowl,[''],0.0,iNat,-22.4531,-42.7703
trsowl/iNat570061.ogg,trsowl,[''],0.0,iNat,10.6588,-61.3543
trsowl/iNat571315.ogg,trsowl,[''],0.0,iNat,4.7521,-74.0326
trsowl/iNat577401.ogg,trsowl,[''],0.0,iNat,-0.5251,-76.4396
trsowl/iNat577473.ogg,trsowl,[''],0.0,iNat,4.673,-73.9576
trsowl/iNat577856.ogg,trsowl,[''],0.0,iNat,-20.5309,-47.311
trsowl/iNat58036.ogg,trsowl,[''],0.0,iNat,-34.1561,-53.6898
trsowl/iNat58732.ogg,trsowl,[''],0.0,iNat,-34.8933,-56.0947
trsowl/iNat590916.ogg,trsowl,[''],0.0,iNat,-39.6733,-62.4835
trsowl/iNat593993.ogg,trsowl,[''],0.0,iNat,9.2482,-70.2946
trsowl/iNat603770.ogg,trsowl,[''],0.0,iNat,-15.7299,-47.8597
trsowl/iNat605641.ogg,trsowl,[''],0.0,iNat,-34.1854,-58.2535
trsowl/iNat61937.ogg,trsowl,[''],0.0,iNat,5.6189,-75.8366
trsowl/iNat621391.ogg,trsowl,[''],0.0,iNat,8.6816,-83.6723
trsowl/iNat634395.ogg,trsowl,[''],0.0,iNat,-30.5593,-59.9112
trsowl/iNat672789.ogg,trsowl,[''],0.0,iNat,-25.5525,-54.5211
trsowl/iNat692065.ogg,trsowl,[''],0.0,iNat,-31.6616,-60.7608
trsowl/iNat707389.ogg,trsowl,[''],0.0,iNat,-34.4916,-58.479
trsowl/iNat714873.ogg,trsowl,[''],0.0,iNat,-31.6619,-60.7613
trsowl/iNat738297.ogg,trsowl,[''],0.0,iNat,4.6711,-73.9942
trsowl/iNat753730.ogg,trsowl,[''],0.0,iNat,-25.5012,-54.5575
trsowl/iNat759966.ogg,trsowl,[''],0.0,iNat,5.7426,-73.5206
trsowl/iNat764817.ogg,trsowl,[''],0.0,iNat,-19.8655,-43.9918
trsowl/iNat766838.ogg,trsowl,[''],0.0,iNat,-31.6615,-60.761
trsowl/iNat768856.ogg,trsowl,[''],0.0,iNat,-31.6738,-60.7567
trsowl/iNat772208.ogg,trsowl,[''],0.0,iNat,-31.636,-60.7587
trsowl/iNat782759.ogg,trsowl,[''],0.0,iNat,-34.453,-58.643
trsowl/iNat787423.ogg,trsowl,[''],0.0,iNat,-26.8036,-65.3196
trsowl/iNat792818.ogg,trsowl,[''],0.0,iNat,-22.3974,-41.7946
trsowl/iNat798660.ogg,trsowl,[''],0.0,iNat,-28.5328,-57.1704
trsowl/iNat798938.ogg,trsowl,[''],0.0,iNat,-28.5361,-57.1735
