filename,primary_label,secondary_labels,rating,collection,latitude,longitude,inat_taxon_id,scientific_name,common_name,class_name
stbwoo2/XC57104.ogg,stbwoo2,[''],4.0,XC,,,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC57105.ogg,stbwoo2,[''],4.0,XC,,,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC57106.ogg,stbwoo2,[''],2.0,XC,,,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC57107.ogg,stbwoo2,[''],2.0,XC,,,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC584906.ogg,stbwoo2,[''],5.0,XC,-9.1992,-35.8871,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC584909.ogg,stbwoo2,[''],5.0,XC,-9.1992,-35.8871,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC589592.ogg,stbwoo2,[''],5.0,XC,-9.6033,-35.8093,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC590784.ogg,stbwoo2,[''],3.0,XC,6.7307,-73.0952,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC592809.ogg,stbwoo2,[''],4.0,XC,-4.2889,-70.2948,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC592810.ogg,stbwoo2,['grekis'],3.5,XC,-4.2889,-70.2948,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC6019.ogg,stbwoo2,[''],4.0,XC,-3.2251,-59.9317,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC614191.ogg,stbwoo2,[''],4.0,XC,-4.2889,-70.2948,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC615450.ogg,stbwoo2,[''],3.0,XC,5.8959,-74.8589,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC628440.ogg,stbwoo2,"['pirfly1', 'soulap1', 'grekis']",3.5,XC,-10.0615,-67.8496,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC643373.ogg,stbwoo2,[''],5.0,XC,-7.9484,-47.9335,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC64391.ogg,stbwoo2,['yercac1'],3.5,XC,-11.8667,-71.3667,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC64392.ogg,stbwoo2,[''],4.0,XC,-13.5538,-61.0087,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC64393.ogg,stbwoo2,[''],4.0,XC,-13.5538,-61.0087,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC64394.ogg,stbwoo2,[''],4.0,XC,-13.5538,-61.0087,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC647604.ogg,stbwoo2,[''],4.0,XC,-9.6773,-35.7805,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC647605.ogg,stbwoo2,[''],4.0,XC,-9.6773,-35.7805,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC654367.ogg,stbwoo2,[''],4.0,XC,-16.7546,-56.8859,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC656960.ogg,stbwoo2,[''],5.0,XC,-5.9728,-49.8706,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC664259.ogg,stbwoo2,[''],4.0,XC,11.4947,-69.5128,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC689914.ogg,stbwoo2,[''],4.0,XC,0.8663,-50.1042,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC697142.ogg,stbwoo2,['sobtyr1'],4.5,XC,-9.5894,-35.721,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC697168.ogg,stbwoo2,[''],5.0,XC,-9.7166,-35.801,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC706042.ogg,stbwoo2,[''],5.0,XC,-17.3596,-39.4266,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC706069.ogg,stbwoo2,[''],5.0,XC,-7.7762,-34.8995,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC706070.ogg,stbwoo2,[''],5.0,XC,-7.7762,-34.8995,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC709393.ogg,stbwoo2,['pirfly1'],3.5,XC,-14.7949,-64.9745,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC709398.ogg,stbwoo2,"['greibi1', 'creoro1', 'grekis']",3.5,XC,-14.7306,-64.947,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC709402.ogg,stbwoo2,"['greani1', 'creoro1']",2.5,XC,-14.7306,-64.947,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC709416.ogg,stbwoo2,"['greibi1', 'creoro1', 'whtdov', 'strfly1', 'grekis', 'ruther1', 'baymac']",4.5,XC,-13.7656,-66.1005,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC716768.ogg,stbwoo2,['yecspi2'],4.5,XC,4.4378,-74.9993,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC716769.ogg,stbwoo2,[''],5.0,XC,4.4378,-74.9993,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC74328.ogg,stbwoo2,[''],5.0,XC,-10.3588,-65.3711,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC74329.ogg,stbwoo2,[''],3.0,XC,-10.3588,-65.3711,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC74330.ogg,stbwoo2,[''],4.0,XC,-10.3588,-65.3711,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC74331.ogg,stbwoo2,['bubwre1'],3.5,XC,-10.3588,-65.3711,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC74333.ogg,stbwoo2,[''],4.0,XC,,,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC74334.ogg,stbwoo2,[''],4.0,XC,-12.5692,-70.1001,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC74335.ogg,stbwoo2,[''],4.0,XC,-10.6934,-65.445,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC768794.ogg,stbwoo2,[''],5.0,XC,-7.3499,-48.2929,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC768987.ogg,stbwoo2,['rugdov'],4.5,XC,,,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC769557.ogg,stbwoo2,[''],5.0,XC,-6.3776,-47.4047,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC769561.ogg,stbwoo2,['rugdov'],4.5,XC,-6.3776,-47.4047,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC775556.ogg,stbwoo2,[''],4.0,XC,-11.7519,-55.638,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC793150.ogg,stbwoo2,[''],5.0,XC,-13.3725,-47.327,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC793151.ogg,stbwoo2,[''],5.0,XC,-13.3725,-47.327,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC794821.ogg,stbwoo2,[''],4.0,XC,-9.2856,-50.0142,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC799802.ogg,stbwoo2,[''],4.0,XC,5.0861,-74.7076,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC80511.ogg,stbwoo2,[''],5.0,XC,-12.6167,-41.3167,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC80512.ogg,stbwoo2,[''],4.0,XC,-9.3001,-35.9334,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC80513.ogg,stbwoo2,[''],5.0,XC,-6.0501,-50.2667,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC816957.ogg,stbwoo2,[''],5.0,XC,-6.7131,-47.017,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC817027.ogg,stbwoo2,[''],5.0,XC,-6.7131,-47.017,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC817249.ogg,stbwoo2,['bubwre1'],4.5,XC,-6.3776,-47.4047,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC823868.ogg,stbwoo2,[''],4.0,XC,5.8001,-55.1167,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC830215.ogg,stbwoo2,[''],4.0,XC,-6.0657,-49.9182,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC833158.ogg,stbwoo2,[''],4.0,XC,-16.3658,-62.9065,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC833164.ogg,stbwoo2,[''],4.0,XC,-13.5171,-61.8719,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC833166.ogg,stbwoo2,[''],4.0,XC,-10.8781,-65.9891,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC833167.ogg,stbwoo2,[''],4.0,XC,-11.4838,-67.4716,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC833169.ogg,stbwoo2,[''],5.0,XC,-11.4838,-67.4716,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC833170.ogg,stbwoo2,[''],5.0,XC,-13.2503,-64.6588,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC833171.ogg,stbwoo2,[''],4.0,XC,-11.0189,-66.0995,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC833172.ogg,stbwoo2,[''],5.0,XC,-11.2866,-65.3696,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC833312.ogg,stbwoo2,[''],4.0,XC,-14.7273,-64.9467,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC835185.ogg,stbwoo2,[''],4.0,XC,11.4458,-69.6018,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC837804.ogg,stbwoo2,[''],4.0,XC,11.8168,-69.9414,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC837946.ogg,stbwoo2,[''],5.0,XC,-14.0858,-50.8244,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC837972.ogg,stbwoo2,[''],5.0,XC,-14.0858,-50.8244,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC838055.ogg,stbwoo2,['rutjac1'],4.5,XC,-14.0858,-50.8244,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC843124.ogg,stbwoo2,[''],4.0,XC,-4.2298,-38.922,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC843851.ogg,stbwoo2,[''],5.0,XC,-8.6971,-35.8551,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC864484.ogg,stbwoo2,[''],4.0,XC,-11.0192,-66.0987,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC864486.ogg,stbwoo2,[''],5.0,XC,-10.8616,-65.9704,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC864489.ogg,stbwoo2,[''],3.0,XC,-10.8616,-65.9704,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC864492.ogg,stbwoo2,[''],4.0,XC,-10.8616,-65.9704,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC878748.ogg,stbwoo2,[''],4.0,XC,-10.2543,-36.3716,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC901161.ogg,stbwoo2,[''],5.0,XC,-13.8891,-50.1832,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC901171.ogg,stbwoo2,['whtdov'],4.5,XC,-13.8891,-50.1832,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC901501.ogg,stbwoo2,[''],5.0,XC,-13.8891,-50.1832,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC901541.ogg,stbwoo2,"['whtdov', 'whfant1']",4.5,XC,-13.8891,-50.1832,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC939712.ogg,stbwoo2,[''],5.0,XC,1.4637,-60.9724,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC939941.ogg,stbwoo2,[''],5.0,XC,1.7914,-61.1375,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC944040.ogg,stbwoo2,[''],5.0,XC,-6.7455,-46.9907,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC944365.ogg,stbwoo2,[''],5.0,XC,-6.3761,-47.1085,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/XC952013.ogg,stbwoo2,[''],5.0,XC,-1.0404,-77.6664,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/iNat1005107.ogg,stbwoo2,[''],0.0,iNat,4.8752,-52.3664,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/iNat109061.ogg,stbwoo2,[''],0.0,iNat,4.0908,-73.633,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/iNat196106.ogg,stbwoo2,[''],0.0,iNat,-7.9238,-35.165,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/iNat313474.ogg,stbwoo2,[''],0.0,iNat,-4.9786,-43.3053,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/iNat33059.ogg,stbwoo2,[''],0.0,iNat,8.4589,-76.7998,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/iNat396477.ogg,stbwoo2,[''],0.0,iNat,-16.3423,-56.6427,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/iNat617498.ogg,stbwoo2,[''],0.0,iNat,-6.8431,-35.5306,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
stbwoo2/iNat76754.ogg,stbwoo2,[''],0.0,iNat,-3.0595,-60.0944,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves
strcuc1/XC113862.ogg,strcuc1,[''],5.0,XC,-20.8004,-42.8884,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC114160.ogg,strcuc1,[''],5.0,XC,4.7455,-74.5339,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC114964.ogg,strcuc1,[''],4.0,XC,-9.661,-37.412,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC114965.ogg,strcuc1,[''],5.0,XC,-9.661,-37.412,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC115506.ogg,strcuc1,[''],3.0,XC,6.5054,-71.6818,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC118103.ogg,strcuc1,[''],3.0,XC,-23.1163,-45.8162,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC119882.ogg,strcuc1,[''],3.0,XC,-23.1986,-45.9714,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC120085.ogg,strcuc1,[''],2.0,XC,1.1823,-78.7561,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC122185.ogg,strcuc1,"['blbgra1', 'whtdov']",3.5,XC,-5.6833,-78.7962,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC122223.ogg,strcuc1,['cotfly1'],1.5,XC,18.6278,-95.8848,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC122354.ogg,strcuc1,[''],3.0,XC,4.9259,-75.0732,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC128401.ogg,strcuc1,[''],3.0,XC,4.6197,-75.851,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC128935.ogg,strcuc1,[''],3.0,XC,13.8219,-89.8041,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC128939.ogg,strcuc1,[''],3.0,XC,13.8219,-89.8041,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC129299.ogg,strcuc1,[''],4.0,XC,17.3377,-95.0505,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC130126.ogg,strcuc1,[''],4.0,XC,4.6717,-75.6283,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC131320.ogg,strcuc1,[''],3.0,XC,-22.4508,-42.7735,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC131321.ogg,strcuc1,[''],4.0,XC,-22.4508,-42.7735,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC131547.ogg,strcuc1,[''],5.0,XC,14.9521,-88.6761,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC131550.ogg,strcuc1,['yeofly1'],1.5,XC,15.0681,-88.4097,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC144347.ogg,strcuc1,[''],3.0,XC,-34.904,-55.008,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC144399.ogg,strcuc1,[''],5.0,XC,-24.4194,-47.1096,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC145953.ogg,strcuc1,[''],5.0,XC,5.128,-75.932,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC149509.ogg,strcuc1,['smbani'],3.5,XC,-14.8818,-64.8515,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC149510.ogg,strcuc1,"['smbani', 'grekis']",3.5,XC,-14.8818,-64.8515,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC150257.ogg,strcuc1,[''],5.0,XC,-24.0458,-52.3828,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC150507.ogg,strcuc1,['rumfly1'],3.5,XC,-14.1136,-64.9325,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC150817.ogg,strcuc1,[''],4.0,XC,-26.3247,-53.2885,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC150890.ogg,strcuc1,[''],4.0,XC,-26.3247,-53.2885,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC157664.ogg,strcuc1,[''],1.0,XC,3.2011,-75.6398,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC157665.ogg,strcuc1,[''],2.0,XC,3.2011,-75.6398,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC157753.ogg,strcuc1,[''],3.0,XC,3.2011,-75.6398,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC169575.ogg,strcuc1,[''],4.0,XC,1.483,-61.0109,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC172417.ogg,strcuc1,[''],4.0,XC,13.9425,-89.0281,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC173304.ogg,strcuc1,[''],5.0,XC,-26.9949,-50.0181,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC174818.ogg,strcuc1,[''],3.0,XC,-28.7137,-49.3091,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC178188.ogg,strcuc1,['yebela1'],0.5,XC,14.2806,-85.6195,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC178661.ogg,strcuc1,[''],2.0,XC,7.0974,-73.4457,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC182338.ogg,strcuc1,[''],5.0,XC,-31.35,-57.981,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC182343.ogg,strcuc1,[''],3.0,XC,14.0047,-86.9887,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC186345.ogg,strcuc1,[''],3.0,XC,-28.6307,-49.5072,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC188219.ogg,strcuc1,[''],4.0,XC,4.9219,-75.076,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC192109.ogg,strcuc1,[''],4.0,XC,10.2114,-63.5695,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC196372.ogg,strcuc1,[''],4.0,XC,-3.3303,-39.2616,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC196398.ogg,strcuc1,[''],3.0,XC,-22.3926,-42.3662,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC197664.ogg,strcuc1,[''],4.0,XC,14.0601,-89.1343,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC200615.ogg,strcuc1,['blbgra1'],4.5,XC,13.1848,-87.146,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC212389.ogg,strcuc1,[''],4.0,XC,-21.8625,-49.643,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC212390.ogg,strcuc1,[''],4.0,XC,-21.854,-47.4925,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC212992.ogg,strcuc1,[''],5.0,XC,-3.847,-50.7125,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC217537.ogg,strcuc1,[''],2.0,XC,-31.96,-65.0065,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC233429.ogg,strcuc1,[''],2.0,XC,13.6987,-89.2761,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC239067.ogg,strcuc1,[''],4.0,XC,-3.232,-79.281,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC239068.ogg,strcuc1,[''],4.0,XC,-3.232,-79.281,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC239069.ogg,strcuc1,[''],4.0,XC,-3.232,-79.281,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC239070.ogg,strcuc1,[''],5.0,XC,-3.232,-79.281,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC239071.ogg,strcuc1,[''],5.0,XC,-3.232,-79.281,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC239072.ogg,strcuc1,[''],5.0,XC,-3.232,-79.281,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC239074.ogg,strcuc1,[''],5.0,XC,-3.281,-79.422,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC239075.ogg,strcuc1,[''],5.0,XC,-3.281,-79.422,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC239076.ogg,strcuc1,[''],5.0,XC,-3.232,-79.281,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC239077.ogg,strcuc1,[''],5.0,XC,-2.082,-80.711,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC239078.ogg,strcuc1,[''],4.0,XC,0.488,-79.234,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC240034.ogg,strcuc1,[''],5.0,XC,4.6738,-75.6075,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC247437.ogg,strcuc1,[''],5.0,XC,-22.4805,-42.7612,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC251595.ogg,strcuc1,[''],5.0,XC,-3.232,-79.281,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC251596.ogg,strcuc1,[''],4.0,XC,-3.232,-79.281,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC251597.ogg,strcuc1,[''],5.0,XC,-3.232,-79.281,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC251598.ogg,strcuc1,[''],5.0,XC,-3.232,-79.281,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC257730.ogg,strcuc1,[''],5.0,XC,-4.117,-80.067,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC257731.ogg,strcuc1,[''],5.0,XC,-1.7,-80.767,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC257732.ogg,strcuc1,[''],5.0,XC,-1.35,-80.733,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC257733.ogg,strcuc1,[''],5.0,XC,-4.3,-80.033,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC260419.ogg,strcuc1,[''],5.0,XC,-4.067,-79.817,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC261629.ogg,strcuc1,[''],5.0,XC,0.883,-78.8,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC261630.ogg,strcuc1,['paltan1'],4.5,XC,0.883,-78.8,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC261631.ogg,strcuc1,"['pirfly1', 'banana']",4.5,XC,0.883,-78.8,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC264338.ogg,strcuc1,[''],3.0,XC,14.936,-88.0252,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC264940.ogg,strcuc1,[''],2.0,XC,-16.4456,-51.1201,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC274900.ogg,strcuc1,[''],4.0,XC,13.242,-87.061,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC274901.ogg,strcuc1,[''],4.0,XC,13.242,-87.061,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC275236.ogg,strcuc1,['banana'],4.5,XC,0.75,-78.917,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC275237.ogg,strcuc1,[''],5.0,XC,0.883,-78.8,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC2763.ogg,strcuc1,['whtdov'],4.5,XC,-14.9001,-64.7167,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC288827.ogg,strcuc1,[''],5.0,XC,2.2653,-75.664,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC291921.ogg,strcuc1,['yebsee1'],3.5,XC,6.4128,-75.4298,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC294725.ogg,strcuc1,[''],3.0,XC,-26.7166,-49.4856,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC297344.ogg,strcuc1,"['yecspi2', 'whtdov']",4.5,XC,-13.693,-65.2131,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC313548.ogg,strcuc1,[''],3.0,XC,13.3292,-87.6023,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC315727.ogg,strcuc1,[''],4.0,XC,-26.4895,-52.2009,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC315728.ogg,strcuc1,[''],4.0,XC,-26.4895,-52.2009,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC325564.ogg,strcuc1,[''],4.0,XC,-2.6557,-57.9652,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC331337.ogg,strcuc1,[''],5.0,XC,12.5506,-87.176,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC331472.ogg,strcuc1,[''],1.0,XC,6.8149,-75.3316,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC331699.ogg,strcuc1,[''],4.0,XC,-16.3198,-50.9076,1989,Tapera naevia,Striped Cuckoo,Aves
strcuc1/XC331808.ogg,strcuc1,['compau'],2.5,XC,11.4317,-73.0714,1989,Tapera naevia,Striped Cuckoo,Aves
